n_sample,model,seconds,accuracy
45,dask_myKnn_slow,1424.170407,0.733333333
50,dask_myKnn_slow,1782.106771,0.705882353
50,myKnn,0.647269964,0.48
50,dask_myKnn,2.21933794,0.48
50,knn,0.324132919,0.28
50,svm,0.223376989,0.32
50,bays,0.300215483,0.48
50,nn,21.37092376,0.58
50,tree,0.160578728,0.34
50,forest,21.58635139,0.46
50,adaboost,11.31279945,0.18
50,dask_knn,5.189856529,0.28
50,dask_svm,1.311833382,0.32
50,dask_bays,1.517064095,0.48
50,dask_nn,31.68189955,0.62
50,dask_tree,1.479274988,0.34
50,dask_forest,76.68730402,0.48
50,dask_adaboost,14.37035656,0.16
100,myKnn,1.689482689,0.57
100,dask_myKnn,3.384359598,0.57
100,knn,0.369058847,0.43
100,svm,0.327125072,0.64
100,bays,0.310171127,0.42
100,nn,26.67270279,0.61
100,tree,0.238348722,0.24
100,forest,22.4760251,0.46
100,adaboost,11.93717408,0.17
100,dask_knn,7.806404591,0.43
100,dask_svm,1.317799568,0.64
100,dask_bays,1.677815914,0.42
100,dask_nn,34.07733107,0.59
100,dask_tree,1.358636141,0.23
100,dask_forest,80.40611982,0.46
100,dask_adaboost,14.85373259,0.18
500,myKnn,28.86404991,0.832
500,dask_myKnn,35.41794658,0.832
500,knn,1.033272028,0.778
500,svm,1.951785326,0.862
500,bays,0.29421401,0.678
500,nn,132.0054536,0.818
500,tree,0.770955324,0.458
500,forest,31.99756336,0.774
500,adaboost,17.00755239,0.46
500,dask_knn,11.50980282,0.778
500,dask_svm,2.227464676,0.862
500,dask_bays,2.106471062,0.678
500,dask_nn,89.55849147,0.814
500,dask_tree,1.994959116,0.46
500,dask_forest,94.51903057,0.76
500,dask_adaboost,17.05881596,0.46
1000,myKnn,135.7386227,0.883
1000,dask_myKnn,139.4892094,0.883
1000,knn,2.300880194,0.829
1000,svm,5.394615173,0.9
1000,bays,0.367012501,0.668
1000,nn,264.9066091,0.882
1000,tree,1.546864986,0.495
1000,forest,48.45255542,0.777
1000,adaboost,24.91541886,0.538
1000,dask_knn,16.10037255,0.829
1000,dask_svm,3.275691509,0.9
1000,dask_bays,2.403713465,0.668
1000,dask_nn,175.722002,0.895
1000,dask_tree,2.204206228,0.488
1000,dask_forest,103.8991299,0.783
1000,dask_adaboost,19.94449067,0.538
1500,myKnn,277.8716347,0.895333333
1500,dask_myKnn,290.341871,0.895333333
1500,knn,3.981359482,0.870666667
1500,svm,9.680159092,0.916
1500,bays,0.385942698,0.664
1500,nn,388.9659617,0.914
1500,tree,2.501322031,0.523333333
1500,forest,62.37634182,0.83
1500,adaboost,29.583987,0.536666667
1500,dask_knn,16.50790858,0.870666667
1500,dask_svm,4.563949347,0.916
1500,dask_bays,2.415138006,0.664
1500,dask_nn,254.7467775,0.917333333
1500,dask_tree,2.6040411,0.509333333
1500,dask_forest,105.7907805,0.838
1500,dask_adaboost,26.62987542,0.536666667
2000,myKnn,504.1420252,0.924
2000,dask_myKnn,554.4738979,0.924
2000,knn,5.587098598,0.8995
2000,svm,15.7855196,0.9345
2000,bays,0.409908056,0.686
2000,nn,522.7813225,0.9385
2000,tree,3.437811136,0.558
2000,forest,79.70702958,0.854
2000,adaboost,36.59918857,0.5585
2000,dask_knn,18.29872704,0.8995
2000,dask_svm,5.917728424,0.9345
2000,dask_bays,2.467071772,0.686
2000,dask_nn,342.7598326,0.94
2000,dask_tree,2.84269619,0.551
2000,dask_forest,115.7774439,0.8555
2000,dask_adaboost,34.6109941,0.5585
5000,myKnn,4481.61178,0.9024
5000,dask_myKnn,3810.55221,0.9024
5000,knn,36.19316959,0.8874
5000,svm,89.21751332,0.9302
5000,bays,0.754013062,0.667
5000,nn,1984.735533,0.9602
5000,tree,13.67462516,0.5816
5000,forest,299.4316683,0.8446
5000,adaboost,122.6563487,0.536
5000,dask_knn,26.83527637,0.9056
5000,dask_svm,17.74071932,0.9462
5000,dask_bays,2.669580221,0.6736
5000,dask_nn,808.4998026,0.9706
5000,dask_tree,4.744507313,0.568
5000,dask_forest,130.216861,0.8442
5000,dask_adaboost,34.54016876,0.4918
10000,myKnn,12182.14376,0.9315
10000,dask_myKnn,,
10000,knn,100.8370383,0.9276
10000,svm,236.7712266,0.9552
10000,bays,1.532808065,0.7107
10000,nn,3304.918351,0.9728
10000,tree,26.00447392,0.662
10000,forest,516.1507716,0.8875
10000,adaboost,230.3581858,0.6093
10000,dask_knn,56.91564059,0.9311
10000,dask_svm,51.58019066,0.9592
10000,dask_bays,2.805225849,0.6957
10000,dask_nn,1554.404359,0.9746
10000,dask_tree,7.861998796,0.6461
10000,dask_forest,154.9923933,0.9063
